# Meyer, Gurevych (2012)
word1	word2	similarity
angeben	prahlen	4
fabrizieren	ausarbeiten	4
teilen	aufteilen	4
bauen	konstruieren	4
beenden	abschließen	4
betonen	hervorheben	4
demonstrieren	zeigen	3.83
lösen	herausfinden	3.83
konsumieren	essen	3.83
positionieren	hinstellen	3.83
schwören	geloben	3.83
ausstatten	ausrüsten	3.83
gebühren	verdienen	3.67
einreichen	ergeben	3.67
anpacken	nehmen	3.67
herumdrehen	wirbeln	3.5
vergrößern	anschwellen	3.5
baumeln	schaukeln	3.5
zirkulieren	verteilen	3.5
würdigen	anerkennen	3.33
beseitigen	beruhigen	3.33
ausdehnen	aufrechterhalten	3.33
klopfen	anklopfen	3.33
blockieren	verhindern	3.17
anordnen	planen	3.17
verbiegen	einrollen	3.17
grüßen	zujubeln	3
auflösen	ausbreiten	3
annehmen	unterstützen	3
verhängen	eintreiben	3
beeilen	beschleunigen	2.83
schlagen	klopfen	2.83
zurücklehnen	ausruhen	2.83
bilden	erwirtschaften	2.83
zeigen	veröffentlichen	2.83
verkaufen	absetzen	2.83
weben	verflechten	2.67
verweisen	ausrichten	2.67
verteilen	kommerzialisieren	2.5
verbiegen	verflechten	2.5
abschütten	abzapfen	2.5
darstellen	würdigen	2.5
bauen	organisieren	2.5
grüßen	adressieren	2.33
anrufen	verweisen	2.17
baumeln	hüpfen	2.17
ergeben	anpacken	2
aufteilen	brechen	2
herausfordern	ergeben	2
verhindern	mitwirken	2
begrüßen	würdigen	2
brauchen	verdienen	1.83
verweisen	erklären	1.83
finanzieren	bauen	1.67
erwarten	verdienen	1.67
abschließen	aufschieben	1.67
brüllen	prahlen	1.67
anschwellen	einrollen	1.67
drehen	hinstellen	1.5
anpacken	anfragen	1.5
annehmen	verschmähen	1.5
ausrüsten	konsumieren	1.5
abschneiden	verbiegen	1.5
teilen	herausfinden	1.33
beraten	ausstatten	1.33
beschweren	prahlen	1.33
wollen	verdienen	1.33
verbiegen	fixieren	1.33
baumeln	abstürzen	1.17
bilden	handeln	1.17
verhindern	ergeben	1.17
bauen	vorschlagen	1.17
ausdrücken	herausfinden	1.17
beseitigen	untersuchen	1.17
quetschen	aufteilen	1.17
baumeln	brechen	1.17
fangen	konsumieren	1
schwören	erklären	1
anfragen	eintreiben	1
ausrichten	studieren	1
entlasten	verhindern	1
bewegen	anschwellen	1
weben	drucken	0.83
schwören	denken	0.83
vergessen	beseitigen	0.83
leiten	aushecken	0.83
hinstellen	isolieren	0.67
erklären	prahlen	0.67
schmerzen	herumdrehen	0.67
evaluieren	abschließen	0.67
würdigen	gelingen	0.67
verdünnen	absetzen	0.67
beeilen	erlauben	0.67
verschmähen	ergeben	0.67
schwören	beschreiben	0.67
ausrichten	erklären	0.67
ablegen	ausrichten	0.67
auflisten	herausfinden	0.67
prägen	weben	0.5
absetzen	süßen	0.5
kochen	abzapfen	0.5
aufrechterhalten	herunterlassen	0.5
beseitigen	publizieren	0.5
auflösen	isolieren	0.5
verärgern	annehmen	0.5
annehmen	prahlen	0.5
erforschen	verteilen	0.5
anfragen	aushecken	0.5
prahlen	ergeben	0.5
ausstatten	beeindrucken	0.33
veredeln	aufrechterhalten	0.33
anerkennen	verteilen	0.33
reinigen	aushecken	0.33
zurücklehnen	schaben	0.33
aufschieben	zeigen	0.33
grüßen	beurteilen	0.33
erinnern	grüßen	0.33
abkratzen	zurücklehnen	0.33
schwitzen	herumdrehen	0.33
hervorheben	wiederherstellen	0.33
anpacken	verweisen	0.17
eintreiben	glauben	0.17
verändern	hervorheben	0.17
verweisen	tragen	0.17
leeren	hinstellen	0.17
ausspülen	herumdrehen	0.17
schütteln	anschwellen	0.17
nachmachen	hervorheben	0.17
korrelieren	eintreiben	0
verweisen	zurücklehnen	0
