	corrected score	lang	score	source	task	label	col
0	0.580235937	ar	0.580235937	cc	ar mc30	ar mc30	0
1	0.468099618	ar	0.468099618	cc	ar wordsim353 all	ar wordsim353 all	0
2	0.645893628	ar	0.645893628	wiki-sub	ar mc30	ar mc30	0
3	0.570329065	ar	0.570329065	wiki-sub	ar wordsim353 all	ar wordsim353 all	0
4	0.679501464	ar	0.679501464	sub	ar mc30	ar mc30	0
5	0.564236552	ar	0.564236552	sub	ar wordsim353 all	ar wordsim353 all	0
6	0.764745178	ar	0.764745178	wiki	ar mc30	ar mc30	0
7	0.528437004	ar	0.528437004	wiki	ar wordsim353 all	ar wordsim353 all	0
8	0.289116118	de	0.289116118	cc	de gur350	de gur350	0
9	0.469198806	de	0.469198806	cc	de gur65	de gur65	0
10	0.479177256	de	0.479177256	cc	de rg65	de rg65	0
11	0.511280048	de	0.511280048	cc	de schm280	de schm280	0
12	0.553413102	de	0.553413102	cc	de yp130	de yp130	0
13	0.066983529	de	0.066983529	cc	de zg222	de zg222	0
14	0.548051404	de	0.548051404	wiki-sub	de gur350	de gur350	0
15	0.829989952	de	0.829989952	wiki-sub	de gur65	de gur65	0
16	0.804093668	de	0.804093668	wiki-sub	de rg65	de rg65	0
17	0.780721549	de	0.780721549	wiki-sub	de schm280	de schm280	0
18	0.432691404	de	0.432691404	wiki-sub	de yp130	de yp130	0
19	0.214873949	de	0.214873949	wiki-sub	de zg222	de zg222	0
20	0.49145593	de	0.49145593	sub	de gur350	de gur350	0
21	0.805566907	de	0.805566907	sub	de gur65	de gur65	0
22	0.78137019	de	0.78137019	sub	de rg65	de rg65	0
23	0.715824856	de	0.715824856	sub	de schm280	de schm280	0
24	0.517221213	de	0.517221213	sub	de yp130	de yp130	0
25	0.042614621	de	0.042614621	sub	de zg222	de zg222	0
26	0.530307247	de	0.530307247	wiki	de gur350	de gur350	0
27	0.825770035	de	0.825770035	wiki	de gur65	de gur65	0
28	0.796136274	de	0.796136274	wiki	de rg65	de rg65	0
29	0.766266705	de	0.766266705	wiki	de schm280	de schm280	0
30	0.424583108	de	0.424583108	wiki	de yp130	de yp130	0
31	0.236378747	de	0.236378747	wiki	de zg222	de zg222	0
32	0.851897232	en	0.851897232	cc	en mc30	en mc30	0
33	0.836545846	en	0.836545846	cc	en men3000	en men3000	0
34	0.726810807	en	0.726810807	cc	en mturk287	en mturk287	0
35	0.761621011	en	0.761621011	cc	en mturk771	en mturk771	0
36	0.55242928	en	0.55242928	cc	en rarewords2034	en rarewords2034	0
37	0.862940503	en	0.862940503	cc	en rg65	en rg65	0
38	0.447303018	en	0.447303018	cc	en verb143	en verb143	0
39	0.785669062	en	0.785669062	cc	en wordsim353 all	en wordsim353 all	0
40	0.624937904	en	0.624937904	cc	en yp130	en yp130	0
41	0.836764262	en	0.836764262	wiki-sub	en mc30	en mc30	0
42	0.786974466	en	0.786974466	wiki-sub	en men3000	en men3000	0
43	0.699004879	en	0.699004879	wiki-sub	en mturk287	en mturk287	0
44	0.702019217	en	0.702019217	wiki-sub	en mturk771	en mturk771	0
45	0.497397115	en	0.497397115	wiki-sub	en rarewords2034	en rarewords2034	0
46	0.836387479	en	0.836387479	wiki-sub	en rg65	en rg65	0
47	0.37445524	en	0.37445524	wiki-sub	en verb143	en verb143	0
48	0.741199964	en	0.741199964	wiki-sub	en wordsim353 all	en wordsim353 all	0
49	0.570584416	en	0.570584416	wiki-sub	en yp130	en yp130	0
50	0.868365465	en	0.868365465	sub	en mc30	en mc30	0
51	0.803901688	en	0.803901688	sub	en men3000	en men3000	0
52	0.701536821	en	0.701536821	sub	en mturk287	en mturk287	0
53	0.739962972	en	0.739962972	sub	en mturk771	en mturk771	0
54	0.411767946	en	0.411767946	sub	en rarewords2034	en rarewords2034	0
55	0.873452441	en	0.873452441	sub	en rg65	en rg65	0
56	0.430570734	en	0.430570734	sub	en verb143	en verb143	0
57	0.730861917	en	0.730861917	sub	en wordsim353 all	en wordsim353 all	0
58	0.645668224	en	0.645668224	sub	en yp130	en yp130	0
59	0.800712184	en	0.800712184	wiki	en mc30	en mc30	0
60	0.787768774	en	0.787768774	wiki	en men3000	en men3000	0
61	0.697699183	en	0.697699183	wiki	en mturk287	en mturk287	0
62	0.694814093	en	0.694814093	wiki	en mturk771	en mturk771	0
63	0.493463971	en	0.493463971	wiki	en rarewords2034	en rarewords2034	0
64	0.821898051	en	0.821898051	wiki	en rg65	en rg65	0
65	0.412125	en	0.412125	wiki	en verb143	en verb143	0
66	0.741953752	en	0.741953752	wiki	en wordsim353 all	en wordsim353 all	0
67	0.5476793	en	0.5476793	wiki	en yp130	en yp130	0
68	0.830533038	es	0.830533038	cc	es mc30	es mc30	0
69	0.587634673	es	0.587634673	cc	es wordsim353 all	es wordsim353 all	0
70	0.835206456	es	0.835206456	wiki-sub	es mc30	es mc30	0
71	0.597597129	es	0.597597129	wiki-sub	es wordsim353 all	es wordsim353 all	0
72	0.833426106	es	0.833426106	sub	es mc30	es mc30	0
73	0.613488647	es	0.613488647	sub	es wordsim353 all	es wordsim353 all	0
74	0.779125447	es	0.779125447	wiki	es mc30	es mc30	0
75	0.595567002	es	0.595567002	wiki	es wordsim353 all	es wordsim353 all	0
76	0.338143163	fi	0.338143163	cc	fi finnsim300	fi finnsim300	0
77	0.309786429	fi	0.309786429	wiki-sub	fi finnsim300	fi finnsim300	0
78	0.291388553	fi	0.291388553	sub	fi finnsim300	fi finnsim300	0
79	0.288045081	fi	0.288045081	wiki	fi finnsim300	fi finnsim300	0
80	0.815768847	fr	0.815768847	cc	fr rg65	fr rg65	0
81	0.738652399	fr	0.738652399	wiki-sub	fr rg65	fr rg65	0
82	0.847314535	fr	0.847314535	sub	fr rg65	fr rg65	0
83	0.705205808	fr	0.705205808	wiki	fr rg65	fr rg65	0
84	0.7887418	nl	0.7887418	cc	nl mc30 no	nl mc30 no	0
85	0.723595358	nl	0.723595358	cc	nl rg65 no	nl rg65 no	0
86	0.878851936	nl	0.878851936	wiki-sub	nl mc30 no	nl mc30 no	0
87	0.812867414	nl	0.812867414	wiki-sub	nl rg65 no	nl rg65 no	0
88	0.831683173	nl	0.831683173	sub	nl mc30 no	nl mc30 no	0
89	0.794860028	nl	0.794860028	sub	nl rg65 no	nl rg65 no	0
90	0.773834692	nl	0.773834692	wiki	nl mc30 no	nl mc30 no	0
91	0.756004283	nl	0.756004283	wiki	nl rg65 no	nl rg65 no	0
92	0.501705637	pt	0.501705637	cc	pt rarewords2034	pt rarewords2034	0
93	0.570986976	pt	0.570986976	cc	pt wordsim353	pt wordsim353	0
94	0.444694954	pt	0.444694954	wiki-sub	pt rarewords2034	pt rarewords2034	0
95	0.639953606	pt	0.639953606	wiki-sub	pt wordsim353	pt wordsim353	0
96	0.330316731	pt	0.330316731	sub	pt rarewords2034	pt rarewords2034	0
97	0.62208062	pt	0.62208062	sub	pt wordsim353	pt wordsim353	0
98	0.400925875	pt	0.400925875	wiki	pt rarewords2034	pt rarewords2034	0
99	0.609059722	pt	0.609059722	wiki	pt wordsim353	pt wordsim353	0
100	0.841215135	ro	0.841215135	cc	ro mc30	ro mc30	0
101	0.582330388	ro	0.582330388	cc	ro wordsim353 all	ro wordsim353 all	0
102	0.792255524	ro	0.792255524	wiki-sub	ro mc30	ro mc30	0
103	0.630818312	ro	0.630818312	wiki-sub	ro wordsim353 all	ro wordsim353 all	0
104	0.670153589	ro	0.670153589	sub	ro mc30	ro mc30	0
105	0.595272276	ro	0.595272276	sub	ro wordsim353 all	ro wordsim353 all	0
106	0.833871194	ro	0.833871194	wiki	ro mc30	ro mc30	0
107	0.480125021	ro	0.480125021	wiki	ro wordsim353 all	ro wordsim353 all	0
108	0.654156728	ru	0.654156728	cc	ru hj398	ru hj398	0
109	0.701833727	ru	0.701833727	wiki-sub	ru hj398	ru hj398	0
110	0.651945798	ru	0.651945798	sub	ru hj398	ru hj398	0
111	0.67849478	ru	0.67849478	wiki	ru hj398	ru hj398	0
